Date,Close,High,Low,Open,Volume
2019-05-30,4945.88818359375,4945.88818359375,4945.88818359375,4945.88818359375,0
2019-05-31,5014.8203125,5057.902961232818,4941.579809654209,4945.888074527491,96875000
2019-06-03,5014.8203125,5014.8203125,5014.8203125,5014.8203125,0
2019-06-04,5014.8203125,5014.8203125,5014.8203125,5014.8203125,0
2019-06-05,5014.8203125,5014.8203125,5014.8203125,5014.8203125,0
2019-06-06,5014.8203125,5014.8203125,5014.8203125,5014.8203125,0
2019-06-07,5014.8203125,5014.8203125,5014.8203125,5014.8203125,0
2019-06-10,5066.51953125,5333.631955516582,5006.203822544643,5169.917889030612,179238000
2019-06-11,5092.36962890625,5135.452282281091,5036.3621795189565,5083.753098231282,72901000
2019-06-12,5036.361328125,5083.752238825919,5014.820005079127,5032.053063515826,69255500
2019-06-13,5001.89599609375,5070.828240656627,4988.971200238211,5070.828240656627,78802500
2019-06-14,4997.5869140625,5036.361295292295,4988.970384900323,5036.361295292295,57220500
2019-06-17,4993.27880859375,5032.053191059103,4988.970543875377,5006.2036027488675,83624000
2019-06-18,5083.751953125,5083.751953125,4993.278401416843,4993.278401416843,78788000
2019-06-19,5118.21826171875,5135.451319839015,5075.135616418087,5083.75214547822,66944500
2019-06-20,5092.36962890625,5118.219220931155,5001.896056819083,5083.753098231282,59504500
2019-06-21,5066.51953125,5113.910445232781,5032.053411989796,5092.3691206951535,144149000
2019-06-24,5062.2109375,5083.752260638297,5053.59440824468,5079.443996010638,30084000
2019-06-25,5092.36962890625,5135.452282281091,5062.211771543862,5109.602690256187,40561500
2019-06-26,5053.59423828125,5118.218205522698,5049.285973798486,5118.218205522698,59334500
2019-06-27,5113.90966796875,5113.90966796875,5001.894797398247,5040.669175672652,77525000
2019-06-28,5165.609375,5165.609375,5135.451522101752,5152.684580900751,80919000
2019-07-01,5161.30126953125,5191.459123359897,5139.75994536793,5165.609534363914,56612500
2019-07-02,5169.91748046875,5169.91748046875,5126.834834798177,5161.300951334635,48563500
2019-07-03,5169.91748046875,5169.91748046875,5118.218305664062,5126.834834798177,43640000
2019-07-04,5161.30126953125,5178.534328861905,5139.75994536793,5169.917799196577,28224500
2019-07-05,5144.06689453125,5187.149531838882,5144.06689453125,5187.149531838882,32722500
2019-07-08,5066.51953125,5135.451769770409,5053.594736527423,5113.910445232781,38361000
2019-07-09,5169.91748046875,5169.91748046875,5057.90260172526,5057.90260172526,47740500
2019-07-10,5169.91748046875,5204.383597005209,5165.609215901693,5169.91748046875,52183500
2019-07-11,5191.458984375,5191.458984375,5152.684601919087,5187.150719657677,34279500
2019-07-12,5178.5341796875,5195.767238521735,5165.609385561824,5169.917650270383,29838000
2019-07-15,5260.390625,5269.0071534602785,5200.074925778051,5221.6162469287465,61453500
2019-07-16,5243.15771484375,5260.390772246687,5230.232921791547,5238.849450493015,38075000
2019-07-17,5299.16552734375,5299.16552734375,5208.691969559833,5238.849822154471,45487000
2019-07-18,5294.857421875,5316.398745804516,5217.308655728742,5256.083038801871,43625500
2019-07-19,5342.248046875,5350.864575982863,5299.165401335686,5337.939782321068,43973500
2019-07-22,5419.796875,5419.796875,5342.248112082671,5393.94728736089,37314500
2019-07-23,5372.4072265625,5419.798148368584,5346.55763285009,5376.715492181235,39129500
2019-07-24,5385.330078125,5398.2548703125,5312.089589062501,5393.9466062500005,51343500
2019-07-25,5385.330078125,5406.8713984375,5342.2474375,5402.563134375,53477500
2019-07-26,5337.93994140625,5385.330852911874,5333.6316767239205,5385.330852911874,51797500
2019-07-29,5333.630859375,5368.096971551899,5307.781275242327,5359.480443507674,68509500
2019-07-30,5359.4814453125,5385.33103427703,5333.631856347971,5346.556650830235,38225500
2019-07-31,5333.630859375,5376.713499596123,5325.014331330775,5333.630859375,64129000
2019-08-01,5350.86474609375,5402.563922384511,5329.323422639266,5333.631687330163,78228000
2019-08-02,5312.08935546875,5346.555466453137,5307.781091595702,5307.781091595702,62989500
2019-08-05,5169.91748046875,5355.172856852214,5169.91748046875,5355.172856852214,90924000
2019-08-06,5066.51953125,5131.143504862883,4967.429438376913,5066.51953125,183296000
2019-08-07,5178.5341796875,5213.000297355969,5088.060620807768,5148.37632672759,92102000
2019-08-08,5174.2255859375,5238.849552456287,5152.684263764571,5178.533850372086,58295500
2019-08-09,5225.92529296875,5273.316206590066,5217.30876321942,5217.30876321942,48118500
2019-08-12,5204.38427734375,5238.850398385762,5169.918156301738,5230.233868125259,52705000
2019-08-13,5182.84326171875,5204.384588658561,5169.918465554862,5169.918465554862,84406000
2019-08-14,5178.5341796875,5221.616826773086,5152.684591436148,5204.383767938852,81942000
2019-08-15,5169.91748046875,5169.91748046875,5049.286072591146,5100.9852473958335,52561500
2019-08-16,5135.4521484375,5204.384392040688,5135.4521484375,5204.384392040688,49821500
2019-08-19,5182.84326171875,5195.768057882637,5139.760607839126,5195.768057882637,30619000
2019-08-20,5156.9921875,5200.074828999583,5156.9921875,5200.074828999583,58393500
2019-08-21,5148.376953125,5174.226544521443,5148.376953125,5169.918279288703,55927500
2019-08-22,5169.91748046875,5169.91748046875,5100.9852473958335,5105.293511962891,65888000
2019-08-23,5165.609375,5165.609375,5088.060610404504,5100.985404503753,33083500
2019-08-26,5161.30126953125,5169.917799196577,5049.28638388199,5118.218621204612,41388500
2019-08-27,5174.2255859375,5204.3834369796,5126.834677157057,5204.3834369796,123780000
2019-08-28,5165.609375,5187.150698498749,5156.9928456005,5169.91763969975,55688000
2019-08-29,5174.2255859375,5191.458643675843,5156.992528199157,5161.300792633742,51525500
2019-08-30,5256.083984375,5256.083984375,5174.226938716701,5238.850922131148,73650000
2019-09-02,5169.91748046875,5256.082771809896,5169.91748046875,5256.082771809896,42429000
2019-09-03,5217.30859375,5217.30859375,5169.917681668043,5169.917681668043,42743500
2019-09-04,5187.15087890625,5221.616997702969,5174.22608435748,5221.616997702969,41979000
2019-09-05,5204.38427734375,5243.158663516013,5182.8429516924925,5243.158663516013,53650500
2019-09-06,5191.458984375,5221.6168373962655,5191.458984375,5221.6168373962655,54349000
2019-09-09,5200.0751953125,5217.308253126294,5152.684286324565,5212.999988672846,25912000
2019-09-10,5217.30859375,5217.30859375,5156.992887463874,5187.150740606937,40291000
2019-09-11,5256.083984375,5256.083984375,5178.535204277664,5213.001328765369,45243500
2019-09-12,5187.15087890625,5260.391381349278,5178.53434920707,5256.083116499688,40034000
2019-09-13,5195.7666015625,5247.465771727301,5178.5335448409,5238.8492433665015,28419500
2019-09-16,5174.2255859375,5182.842114806672,5156.992528199157,5169.917321502914,77289000
2019-09-17,5195.7666015625,5200.0748657429,5156.9922239389,5161.3004881193,92037500
2019-09-18,5204.38427734375,5204.38427734375,5161.301626041235,5161.301626041235,28667000
2019-09-19,5195.7666015625,5208.691394103701,5169.9170164801,5182.8418090213,61988500
2019-09-20,5161.30126953125,5213.000447523215,5161.30126953125,5213.000447523215,133433000
2019-09-23,5191.458984375,5195.767249092324,5169.917660788382,5195.767249092324,47231500
2019-09-24,5122.5263671875,5169.917275546678,5118.218102791211,5152.684217961522,79718500
2019-09-25,5113.90966796875,5113.90966796875,4980.353476134688,5083.751818199768,88620000
2019-09-26,5221.61669921875,5221.61669921875,5144.067936359065,5169.91752397896,109859000
2019-09-27,5230.23388671875,5234.542151864317,5169.918174680807,5174.226439826374,48010000
2019-09-30,5230.23388671875,5230.23388671875,5174.226439826374,5230.23388671875,73391000
2019-10-01,5204.38427734375,5225.9256029950075,5178.534686562241,5178.534686562241,40057000
2019-10-02,5212.99951171875,5230.232567955837,5178.533399244577,5178.533399244577,52376500
2019-10-03,5204.38427734375,5208.692542474001,5126.835504999223,5178.534686562241,50269000
2019-10-04,5208.69189453125,5225.924952908525,5152.684454805108,5152.684454805108,56890500
2019-10-07,5230.23388671875,5238.850417009885,5213.000826136481,5230.23388671875,56705500
2019-10-08,5256.083984375,5256.083984375,5182.843469838627,5238.850922131148,46997500
2019-10-09,5230.23388671875,5256.083477592154,5213.000826136481,5256.083477592154,41496500
2019-10-10,5264.69921875,5264.69921875,5187.1504577536825,5187.1504577536825,65806500
2019-10-11,5277.6240234375,5303.473610491072,5238.8496428571425,5238.8496428571425,40863500
2019-10-14,5342.248046875,5342.248046875,5281.93234311996,5281.93234311996,37514500
2019-10-15,5320.70751953125,5333.632315125254,5294.857928343244,5333.632315125254,40935000
2019-10-16,5355.17333984375,5355.17333984375,5320.707220198738,5342.24854497687,65776500
2019-10-17,5269.0078125,5350.864843111202,5260.3912829619785,5329.323519266149,45666500
2019-10-18,5307.7822265625,5316.398756151075,5290.5491673853485,5307.7822265625,41008500
2019-10-21,5359.4814453125,5389.639299104451,5329.323591520549,5342.248386002813,59971500
2019-10-22,5428.4140625,5428.4140625,5363.790085565476,5402.56447172619,67259500
2019-10-23,5406.87109375,5432.720676668327,5393.946302290837,5428.4124128486055,62219000
2019-10-24,5428.4140625,5445.647123015873,5402.56447172619,5419.797532242063,73101000
2019-10-25,5342.248046875,5449.954660723287,5320.706724105343,5445.646396169355,61929500
2019-10-28,5346.556640625,5385.331023997784,5342.2483758058015,5342.2483758058015,43249500
2019-10-29,5359.4814453125,5376.714504622187,5299.165737728597,5346.556650830235,79861500
2019-10-30,5398.25634765625,5415.489408622431,5342.248899516161,5411.181143380886,60738000
2019-10-31,5419.796875,5428.413404213036,5385.330758147854,5402.5638165739265,58420500
2019-11-01,5449.95556640625,5449.95556640625,5406.872913707387,5428.414240056818,42080500
2019-11-04,5406.87109375,5497.344633964143,5393.946302290837,5471.495051045817,43794500
2019-11-05,5480.11328125,5480.11328125,5402.564508402123,5471.496750933569,66161500
2019-11-06,5424.1044921875,5497.344981756354,5424.1044921875,5497.344981756354,63393000
2019-11-07,5415.4892578125,5458.571909028192,5385.331401961515,5458.571909028192,61972000
2019-11-08,5411.18115234375,5441.339009084519,5385.331560851661,5441.339009084519,90040500
2019-11-11,5424.1044921875,5462.87886901807,5398.254907633787,5458.570604925784,70207000
2019-11-12,5398.25634765625,5411.181143380886,5359.481960482342,5359.481960482342,47635500
2019-11-13,5411.18115234375,5415.489417592431,5398.256356597706,5398.256356597706,40083500
2019-11-14,5402.56396484375,5411.180494293261,5350.86478814668,5398.255700118994,37862000
2019-11-15,5406.87109375,5419.795885209163,5389.638038471116,5411.179357569721,47138000
2019-11-18,5411.18115234375,5415.489417592431,5350.865438862211,5381.02329560298,65599000
2019-11-19,5441.337890625,5471.495741166865,5428.41309753563,5454.262683714371,60115000
2019-11-20,5471.49609375,5471.49609375,5389.639065575787,5389.639065575787,43229500
2019-11-21,5428.4140625,5471.496713789682,5428.4140625,5471.496713789682,57523500
2019-11-22,5432.72119140625,5437.02945563417,5402.563341810815,5411.179870266654,56035000
2019-11-25,5406.87109375,5458.570259586653,5406.87109375,5454.261995766932,55133500
2019-11-26,5415.4892578125,5454.263643906623,5402.564462447793,5454.263643906623,192783500
2019-11-27,5428.4140625,5428.4140625,5376.714880952381,5402.56447172619,58833500
2019-11-28,5385.330078125,5424.1044546875,5381.0218140625,5424.1044546875,44248000
2019-11-29,5411.18115234375,5424.105948089794,5363.790234608256,5368.0984998569365,52954500
2019-12-02,5536.1201171875,5536.1201171875,5402.563912025778,5411.180441391051,49909000
2019-12-03,5493.037109375,5531.8114889705885,5467.187522977942,5531.8114889705885,42823000
2019-12-04,5484.4208984375,5514.578750981932,5475.80436913909,5480.112633788295,37552000
2019-12-05,5462.87939453125,5501.653775091803,5454.262865517793,5480.112452558163,54168000
2019-12-06,5527.70849609375,5527.70849609375,5462.880014904222,5480.167609888096,69920500
2019-12-09,5527.70849609375,5527.70849609375,5497.45520487197,5506.099002363907,51667500
2019-12-10,5501.7763671875,5532.02965435978,5497.454469020031,5527.7077561923115,57654000
2019-12-11,5514.7421875,5519.064085766066,5488.810797903605,5501.776492701802,48469000
2019-12-12,5480.16650390625,5536.3511762649105,5480.16650390625,5532.029278391167,79198500
2019-12-13,5497.455078125,5549.317861880896,5488.81128083235,5527.708368649272,70822500
2019-12-16,5497.455078125,5527.708368649272,5480.167483539702,5480.167483539702,78684000
2019-12-17,5618.46826171875,5618.46826171875,5501.776997821515,5527.708389798678,102914500
2019-12-18,5838.88427734375,5877.781359872317,5566.604699643783,5618.467476348538,181804000
2019-12-19,5704.90576171875,5808.631321022727,5696.261965110085,5791.343727805397,74171000
2019-12-20,5756.7685546875,5825.918927716779,5713.5495715442,5774.05614794482,99453000
2019-12-23,5756.7685546875,5817.275131088119,5748.12475805884,5774.05614794482,46558500
2019-12-26,5774.056640625,5812.953728772923,5756.76904589259,5756.76904589259,38188500
2019-12-27,5787.02197265625,5791.343871067495,5765.412480600028,5765.412480600028,29945000
2019-12-30,5778.37841796875,5808.631708115184,5765.412722191707,5774.056519376402,61168000
2020-01-02,5782.70068359375,5860.494863193666,5774.0568858604265,5787.022582460412,49445000
2020-01-03,5877.78173828125,5877.78173828125,5812.953263226677,5834.562754911535,47755500
2020-01-06,5821.59716796875,5834.562863220351,5782.700082213948,5808.631472717149,27300000
2020-01-07,5825.919921875,5851.851316186016,5817.276123771328,5821.598022823164,45022500
2020-01-08,5774.056640625,5830.241323505333,5765.412843258795,5765.412843258795,53692500
2020-01-09,5825.919921875,5838.885619030508,5817.276123771328,5825.919921875,40363500
2020-01-10,5812.953125,5899.391089684014,5799.987430297398,5847.528310873606,73362000
2020-01-13,5830.24072265625,5843.206417369348,5821.596926180851,5825.918824418551,67855000
2020-01-14,5938.2890625,5951.254759143013,5825.9196915938865,5830.2415904748905,93582000
2020-01-15,5908.03466796875,6102.520081325439,5877.781381446598,5938.287954490901,75623500
2020-01-16,5921.00146484375,5955.576655879334,5873.4605771698225,5882.104374928718,88931500
2020-01-17,5942.61083984375,5955.576536221591,5877.782357954546,5912.357548295455,38249500
2020-01-20,5908.03466796875,6029.047814057356,5903.712769894157,6007.4383236843905,93554500
2020-01-21,5903.712890625,5959.897566743686,5899.390992462024,5951.253770417734,103984500
2020-01-22,5912.35693359375,5959.8978153697235,5908.03503525048,5925.322628623561,94311500
2020-01-23,5912.35693359375,5959.8978153697235,5903.713136907209,5951.254018683183,87728000
2020-01-24,5886.42578125,5946.932360499266,5886.42578125,5895.06957828561,69653500
2020-01-27,5912.35693359375,5998.7949004591555,5890.747441877398,5933.966425310102,39679000
2020-01-28,5869.13818359375,5916.679067260562,5838.884893987597,5908.0352702302325,82615000
2020-01-29,5864.81591796875,5916.6786969043615,5851.850223234847,5877.781612702653,43821000
2020-01-30,5825.919921875,5916.679801963557,5817.276123771328,5916.679801963557,71990000
2020-01-31,5601.1796875,5882.1030514564045,5601.1796875,5877.781153549383,163136500
2020-02-03,5566.60498046875,5691.940030494832,5506.0984045940895,5601.180166682841,149797000
2020-02-04,5704.90576171875,5722.193354936079,5635.755388849431,5678.974371892756,113316500
2020-02-05,5817.275390625,5860.494375696508,5748.125014510587,5860.494375696508,123002500
2020-02-06,5825.919921875,5860.495114289688,5774.057133252967,5825.919921875,154693500
2020-02-07,5843.20751953125,5860.495115742881,5795.666629949265,5799.988529002173,82609000
2020-02-10,5864.81591796875,5864.81591796875,5730.837072385087,5843.206426745578,66578500
2020-02-11,5860.49267578125,5864.814573034776,5830.239395006568,5864.814573034776,77526500
2020-02-12,5877.78173828125,5877.78173828125,5843.206551585478,5877.78173828125,69971500
2020-02-13,5869.13818359375,5895.069574684739,5825.919198442102,5895.069574684739,49737000
